type,,,relevance,ranking,experience,hits,hits,hits,hits
metric,,,hr,mrr,coverage,true_positive,false_positive,true_negative,false_negative
fold,top-n,model,,,,,,,
4,10,SIM,0.051675977653631286,0.021091048151104016,0.3627481103668654,74,14246,,1358
4,10,MP,0.018156424581005588,0.008570541810765275,0.0012290296810667978,26,14294,,1406
4,10,RND,0.0,0.0,0.5887052172309961,0,14320,,1432
4,20,PureSVD,0.05935754189944134,0.02649747006075487,0.4165181589135378,85,28555,,1347
4,20,SIM,0.07053072625698324,0.02236720527304936,0.5211085847723222,101,28531,,1331
4,20,MP,0.030027932960893854,0.009367593104129287,0.002335156394026916,43,28597,,1389
4,20,RND,0.0006983240223463687,4.107788366743346e-05,0.8288576169114484,1,28639,,1431
4,30,PureSVD,0.0691340782122905,0.026898791875277203,0.515086339335095,99,42861,,1333
4,30,SIM,0.08449720670391062,0.022919766330539514,0.6236096601732932,121,42821,,1311
4,30,MP,0.04189944134078212,0.00985808042225202,0.003379831622933694,60,42900,,1372
4,30,RND,0.002094972067039106,9.228831197283383e-05,0.9289006329502858,3,42957,,1429
5,1,PureSVD,0.014664804469273743,0.014664804469273743,0.06335648005899343,21,1411,,1411
5,1,SIM,0.008379888268156424,0.008379888268156424,0.07417194125238125,12,1420,,1420
5,1,MP,0.007681564245810056,0.0076815642458100564,0.00024580593621335953,11,1421,,1421
5,1,RND,0.0,0.0,0.0830209549560622,0,1432,,1432
5,3,PureSVD,0.029329608938547486,0.021415270018621972,0.13906470841270815,42,4254,,1390
5,3,SIM,0.018854748603351956,0.012569832402234637,0.17575124439255208,27,4269,,1405
5,3,MP,0.012569832402234637,0.009776536312849162,0.0004916118724267191,18,4278,,1414
5,3,RND,0.0,0.0,0.23068887113623793,0,4296,,1432
5,10,PureSVD,0.04399441340782123,0.023862175223907066,0.28464327413507035,63,14257,,1369
5,10,SIM,0.0467877094972067,0.0170391061452514,0.3645302034044122,67,14253,,1365
5,10,MP,0.023044692737430168,0.011437826992994591,0.0012290296810667978,33,14287,,1399
5,10,RND,0.0,0.0,0.5882136053585694,0,14320,,1432
5,20,PureSVD,0.055167597765363126,0.024569794943992845,0.41043446199225714,79,28561,,1353
5,20,SIM,0.06843575418994413,0.01860741395399238,0.5178516561174953,98,28542,,1334
5,20,MP,0.030027932960893854,0.011940140181374377,0.002335156394026916,43,28597,,1389
5,20,RND,0.0006983240223463687,3.491620111731844e-05,0.8292263258157685,1,28639,,1431
5,30,PureSVD,0.06354748603351955,0.024901334551563084,0.5106003809992011,91,42869,,1341
5,30,SIM,0.08030726256983241,0.01908691641992307,0.6202912800344128,115,42842,,1317
5,30,MP,0.03840782122905028,0.012275982021952677,0.003318380138880354,55,42905,,1377
5,30,RND,0.0034916201117318434,0.00015112267207239275,0.9285933755300191,5,42955,,1427
