type,,,relevance,ranking,experience,hits,hits,hits,hits
metric,,,hr,mrr,coverage,true_positive,false_positive,true_negative,false_negative
fold,top-n,model,,,,,,,
4,1,RND(cs),0.0,0.0,0.06931422394811641,0,8968,,8968
4,3,PureSVD(cs),0.0010035682426404995,0.0005761225096639906,0.0253973337603587,9,26895,,8959
4,3,SIM(cs),0.0014495985727029437,0.0009849836455545643,0.12038912686656791,13,26891,,8955
4,3,MP(cs),0.00044603033006244426,0.0002973535533749628,2.4020176948636855e-05,4,26900,,8964
4,3,RND(cs),0.0,0.0,0.19367468673685898,0,26904,,8968
4,10,PureSVD(cs),0.0022301516503122213,0.0007782078784531951,0.06477441050482405,20,89660,,8948
4,10,SIM(cs),0.004794826048171275,0.0014753515143791681,0.31960446775291246,43,89615,,8925
4,10,MP(cs),0.0028991971454058875,0.0007661278903473372,8.006725649545619e-05,26,89654,,8942
4,10,RND(cs),0.0,0.0,0.512510508827415,0,89680,,8968
4,20,PureSVD(cs),0.003791257805530776,0.0008763841515888354,0.11341526882581368,34,179326,,8934
4,20,SIM(cs),0.008809099018733274,0.0017372852755813983,0.45318867848993155,79,179192,,8889
4,20,MP(cs),0.00524085637823372,0.000930835604265108,0.00016013451299091237,47,179313,,8921
4,20,RND(cs),0.0,0.0,0.7612714680331478,0,179360,,8968
4,30,PureSVD(cs),0.004906333630686887,0.0009218853700536946,0.1568917891028464,44,268996,,8924
4,30,SIM(cs),0.012934879571810883,0.0019010862148473593,0.5302614195924577,116,268726,,8852
4,30,MP(cs),0.0068019625334522745,0.0009963041352931766,0.00024020176948636856,61,268979,,8907
4,30,RND(cs),0.00011150758251561107,4.646149271483794e-06,0.8839264982585372,1,269039,,8967
5,1,PureSVD(cs),0.0,0.0,0.010929180511629768,0,8969,,8969
5,1,SIM(cs),0.0004459805998439068,0.0004459805998439068,0.03925697585972217,4,8965,,8965
5,1,MP(cs),0.0005574757498048835,0.0005574757498048835,8.006725649545619e-06,5,8964,,8964
5,1,RND(cs),0.0,0.0,0.06932223067376596,0,8969,,8969
5,3,PureSVD(cs),0.0013379417995317204,0.0005760582747983796,0.02565354898114416,12,26895,,8957
5,3,SIM(cs),0.0008919611996878136,0.000631805849778868,0.12165418951919613,8,26899,,8961
5,3,MP(cs),0.0016724272494146504,0.0010406213996357826,2.4020176948636855e-05,15,26892,,8954
5,3,RND(cs),0.0,0.0,0.1936987069138076,0,26907,,8969
5,10,PureSVD(cs),0.0032333593488683243,0.0008710337370165668,0.06457424236358542,29,89661,,8940
5,10,SIM(cs),0.004682796298361021,0.0012281721697487112,0.32093358421073703,42,89626,,8927
5,10,MP(cs),0.0035678447987512545,0.001337897555424593,8.006725649545619e-05,32,89658,,8937
5,10,RND(cs),0.0,0.0,0.5125345290043637,0,89690,,8969
5,20,PureSVD(cs),0.004794291448321998,0.0009803254425080482,0.11335121502061732,43,179337,,8926
5,20,SIM(cs),0.00914260229680009,0.0015231301164194547,0.45476600344289203,82,179200,,8887
5,20,MP(cs),0.005797747797970788,0.0014825146108700367,0.00016013451299091237,52,179328,,8917
5,20,RND(cs),0.0,0.0,0.7613115016613956,0,179380,,8969
5,30,PureSVD(cs),0.006243728397814695,0.0010400320583961004,0.1568917891028464,56,269014,,8913
5,30,SIM(cs),0.012710447095551344,0.0016644637812472539,0.5308218903879258,114,268744,,8855
5,30,MP(cs),0.0072471847474634855,0.0015386174424523937,0.00024020176948636856,65,269005,,8904
5,30,RND(cs),0.0002229902999219534,8.933906246873134e-06,0.8839745386124345,2,269068,,8967
